ImageNumber,ObjectNumber,FileName_DNA,FileName_chr18,FileName_chr19,FileName_speckles,PathName_DNA,PathName_chr18,PathName_chr19,PathName_speckles,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMaximum_Z,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_BoundingBoxMinimum_Z,AreaShape_BoundingBoxVolume,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_SurfaceArea,AreaShape_Volume,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_spotsSpeckles_1,Neighbors_FirstClosestDistance_spotsSpeckles_1,Neighbors_FirstClosestObjectNumber_spotsSpeckles_1,Neighbors_NumberOfNeighbors_spotsSpeckles_1,Neighbors_PercentTouching_spotsSpeckles_1,Neighbors_SecondClosestDistance_spotsSpeckles_1,Neighbors_SecondClosestObjectNumber_spotsSpeckles_1,Number_Object_Number,Parent_Nuclei
2,427,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,546,797,15,545,796,14,1,545.0,796.0,14.0,1.2407009817988,1,1.0,0.0,0.0,15.374364388589742,1,545.0,796.0,14.0,105.68833359589249,5.368084136703852,661,0.0,0.0,6.4031242374328485,739,427,30
2,428,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,475,170,22,465,151,15,1330,469.1013986013986,159.35314685314685,17.59090909090909,8.174398461619802,1,0.21503759398496242,22.13340819159506,9.033993831665214,880.9572234271188,286,469.1013986013986,159.35314685314685,17.59090909090909,166.89974653699508,2.852833159926688,853,0.0,0.0,3.2327925664881123,933,428,40
2,429,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,489,55,22,477,48,16,504,482.65909090909093,50.59090909090909,19.522727272727273,4.380106645730805,1,0.0873015873015873,14.415564043925501,6.437003780996385,338.12382016559496,44,482.65909090909093,50.59090909090909,19.522727272727273,21.24492878728775,1.236835793270022,899,0.0,0.0,3.5450564295451508,1008,429,39
2,430,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,477,69,19,472,64,16,75,473.72727272727275,65.9090909090909,16.863636363636363,3.476492948582991,1,0.29333333333333333,6.124079273883524,4.512629873651596,149.65388366150216,22,473.72727272727275,65.9090909090909,16.863636363636363,64.70248510684185,3.909641727695105,848,0.0,0.0,4.435604443236513,781,430,39
2,431,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,494,440,20,487,434,16,168,489.7878787878788,436.4848484848485,17.848484848484848,3.979590992379178,1,0.19642857142857142,9.239520503640756,3.741178946640468,205.83523448611425,33,489.7878787878788,436.4848484848485,17.848484848484848,117.51493905637352,3.1877228245458773,760,1.0,0.0,3.508510331021331,993,431,36
2,432,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,596,595,18,594,593,16,8,594.3333333333334,593.3333333333334,16.666666666666668,1.789400457879299,1,0.375,3.265986323710904,1.5013766674806595,40.3760870644456,3,594.3333333333334,593.3333333333334,16.666666666666668,107.47933241044478,3.6043075159330153,866,0.0,0.0,3.662680689138692,890,432,21
2,433,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,596,600,18,592,596,16,32,593.4285714285714,597.4285714285714,16.5,2.9902658734369907,1,0.4375,4.749728326243972,3.436028355674762,98.95642478423503,14,593.4285714285714,597.4285714285714,16.5,40.82650520898631,1.2993752103120728,891,0.0,0.0,1.4255473645767012,866,433,21
2,434,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,729,684,17,728,683,16,1,728.0,683.0,16.0,1.2407009817988,1,1.0,0.0,0.0,15.374364388589722,1,728.0,683.0,16.0,56.42738919840423,1.8906388432106866,813,0.0,0.0,6.360807853033237,812,434,28
2,435,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,746,346,19,743,343,17,18,743.8571428571429,343.7142857142857,17.285714285714285,2.3733755965792427,1,0.3888888888888889,4.585021885589576,2.346085773717964,74.67037127237376,7,743.8571428571429,343.7142857142857,17.285714285714285,44.661355426886814,0.6385034920268352,754,0.0,0.0,2.2509680114435437,859,435,9
2,436,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,379,414,19,375,409,17,40,376.0,410.63157894736844,17.36842105263158,3.310688545402854,1,0.475,5.853852210749563,3.2907487006544693,122.86123260167253,19,376.0,410.63157894736844,17.36842105263158,176.367553676942,1.4171486334564436,911,0.0,0.0,2.344797716473391,981,436,34
2,437,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,378,417,19,374,415,17,16,375.8,415.6,17.6,2.1215688358941103,1,0.3125,5.393975440280397,1.801539089606513,64.30724537786284,5,375.8,415.6,17.6,132.569777581516,1.2266169830408686,886,0.0,0.0,2.1289668856043997,938,437,34
2,438,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,571,641,18,570,639,17,2,570.0,639.5,17.0,1.563185283593544,1,1.0,2.0,0.0,26.60760181058154,2,570.0,639.5,17.0,64.11657335019743,1.439467256179055,947,1.0,100.0,2.261585655237046,843,438,21
2,439,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,573,649,22,561,643,17,360,566.0568181818181,645.6931818181819,19.181818181818183,5.518588563740668,1,0.24444444444444444,12.319816888977183,5.408781431670481,340.43494594748233,88,566.0568181818181,645.6931818181819,19.181818181818183,9.793596286574333,2.7617377225098814,948,0.0,0.0,3.6042796244978597,920,439,21
2,440,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,147,839,18,146,838,17,1,146.0,838.0,17.0,1.2407009817988,1,1.0,0.0,0.0,15.374364388589507,1,146.0,838.0,17.0,40.45214114396937,6.2566694672398695,664,0.0,0.0,6.529602867754384,283,440,31
2,441,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,400,435,20,395,428,18,70,396.3142857142857,431.8,18.542857142857144,4.058415182579961,1,0.5,8.138963814084994,4.7571711933877,191.85274304499424,35,396.3142857142857,431.8,18.542857142857144,79.42666077414954,2.017525257156733,940,1.0,85.71428571428571,3.6381819331667833,760,441,34
2,442,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,482,446,21,475,442,18,84,478.51851851851853,443.3703703703704,19.11111111111111,3.7221029453964,1,0.32142857142857145,7.07536554708112,4.0473548701602615,191.24075926952617,27,478.51851851851853,443.3703703703704,19.11111111111111,166.43153417605356,1.1712139482105137,964,1.0,0.0,2.161513273234626,914,442,36
2,443,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,557,634,19,556,633,18,1,556.0,633.0,18.0,1.2407009817988,1,1.0,0.0,0.0,15.374364388589742,1,556.0,633.0,18.0,33.74385626300658,3.2015621187164243,919,0.0,0.0,4.343275902243839,843,443,21
2,444,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,576,647,19,574,645,18,4,574.3333333333334,645.6666666666666,18.0,1.789400457879299,1,0.75,2.666666666666667,1.3333333333333333,35.29477881404407,3,574.3333333333334,645.6666666666666,18.0,19.230672375661328,1.9436506316150677,948,0.0,0.0,2.6034165586355273,920,444,21
2,445,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,480,47,20,479,46,19,1,479.0,46.0,19.0,1.2407009817988,1,1.0,0.0,0.0,15.374364388589507,1,479.0,46.0,19.0,175.60129464500457,1.4184702261660636,930,0.0,0.0,4.123105625617661,874,445,39
2,446,C1-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C2-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C3-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,C4-250324_SRRM2-SiR_XCP19-orange_XCP18-Green_Hoechst_CSSx50_forQuant_DMSO.lif - R 1 (6)_Merged.tif,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,/project/general_aktas/michal/speckle_playground/250328_DNAFISH_analysis/250324_DNAFISH_for_analysis/DMSO,469,70,21,465,67,19,24,466.46153846153845,67.76923076923077,19.53846153846154,2.9173032555927185,1,0.5416666666666666,4.7558013283062675,3.264266591989093,98.42247312763351,13,466.46153846153845,67.76923076923077,19.53846153846154,134.2721987538935,5.411282307227497,996,0.0,0.0,6.164482145324412,952,446,39
